Name,Latitude,Longitude
Prisoner 1,37.7749,-122.4194
Prisoner 2,40.7128,-74.0060
Prisoner 3,51.5074,-0.1278
Prisoner 4,-33.8688,151.2093
Prisoner 5,34.0522,-118.2437
Prisoner 6,48.8566,2.3522
Prisoner 7,52.5200,13.4050
Prisoner 8,41.8781,-87.6298
Prisoner 9,55.7558,37.6176
Prisoner 10,37.7749,-122.4194
Prisoner 11,40.7128,-74.0060
Prisoner 12,51.5074,-0.1278
Prisoner 13,-33.8688,151.2093
Prisoner 14,34.0522,-118.2437
Prisoner 15,48.8566,2.3522
Prisoner 16,52.5200,13.4050
Prisoner 17,41.8781,-87.6298
Prisoner 18,55.7558,37.6176
Prisoner 19,37.7749,-122.4194
Prisoner 20,40.7128,-74.0060
